61, 232, 164
70, 228, 161
74, 231, 174
67, 231, 173
62, 230, 171
56, 230, 170
54, 230, 170
50, 232, 168
47, 232, 166
46, 232, 166
47, 232, 166
46, 231, 167
46, 231, 167
46, 231, 167
44, 232, 167
46, 231, 167
49, 231, 166
53, 228, 164
62, 230, 163
64, 233, 170
61, 233, 169
57, 232, 169
54, 231, 168
52, 231, 170
49, 230, 169
46, 231, 167
44, 232, 167
46, 231, 169
46, 231, 169
46, 230, 170
46, 230, 170
44, 231, 169
44, 231, 169
46, 231, 167
48, 230, 165
58, 230, 164
60, 232, 168
57, 231, 167
55, 230, 167
53, 230, 167
51, 230, 169
49, 230, 169
45, 230, 166
43, 231, 166
45, 230, 168
45, 230, 168
45, 230, 168
45, 230, 168
43, 230, 168
43, 230, 168
44, 232, 167
47, 232, 166
57, 232, 165
57, 231, 167
55, 230, 166
52, 229, 166
50, 229, 166
50, 229, 168
49, 230, 169
45, 230, 166
43, 231, 166
45, 230, 168
45, 230, 168
45, 230, 168
43, 230, 168
41, 230, 168
41, 230, 168
43, 233, 168
47, 233, 167
56, 232, 165
55, 231, 164
52, 230, 165
52, 229, 166
50, 229, 166
51, 230, 169
49, 230, 169
45, 230, 166
45, 230, 166
45, 230, 166
45, 230, 166
43, 230, 168
43, 230, 168
41, 230, 168
39, 231, 168
40, 232, 167
45, 233, 167
55, 233, 166
50, 231, 163
50, 231, 163
50, 229, 166
50, 229, 166
49, 230, 169
48, 231, 170
47, 231, 167
46, 231, 167
46, 231, 167
46, 231, 167
46, 231, 169
44, 231, 169
42, 231, 169
40, 232, 169
39, 231, 166
45, 233, 168
53, 233, 168
48, 231, 163
48, 231, 163
48, 230, 166
49, 231, 167
50, 231, 170
49, 232, 171
48, 232, 168
47, 232, 168
48, 232, 168
47, 232, 168
47, 232, 168
45, 233, 168
43, 233, 168
43, 233, 168
42, 232, 167
47, 232, 168
55, 233, 168
46, 232, 162
46, 231, 163
49, 231, 166
50, 232, 168
51, 232, 171
49, 232, 171
49, 233, 169
48, 233, 169
49, 233, 169
49, 233, 169
49, 233, 169
48, 233, 169
46, 234, 169
46, 234, 169
45, 233, 168
49, 233, 169
56, 231, 167
46, 234, 163
45, 232, 163
46, 231, 165
47, 231, 167
49, 230, 169
48, 231, 170
47, 231, 167
46, 232, 166
47, 232, 166
47, 232, 166
47, 232, 166
47, 232, 166
47, 232, 166
47, 232, 166
53, 238, 172
52, 230, 165
64, 233, 171
46, 234, 163
46, 234, 163
47, 232, 164
47, 232, 166
49, 231, 167
48, 232, 168
47, 232, 166
47, 232, 166
47, 232, 166
49, 231, 166
49, 231, 166
51, 231, 166
49, 231, 166
51, 231, 166
48, 226, 161
64, 236, 172
68, 231, 170
46, 234, 163
46, 234, 163
47, 232, 164
47, 232, 166
48, 232, 168
48, 232, 168
47, 232, 166
47, 232, 166
49, 231, 166
51, 231, 166
53, 231, 164
53, 231, 164
56, 232, 165
57, 232, 165
56, 228, 164
74, 237, 175
74, 226, 167
46, 234, 163
46, 234, 163
47, 232, 164
47, 232, 164
48, 233, 167
48, 232, 168
47, 232, 166
49, 231, 166
51, 231, 166
54, 232, 167
56, 232, 165
57, 232, 165
59, 231, 165
61, 231, 165
64, 227, 165
73, 227, 168
88, 228, 174
46, 233, 161
46, 232, 162
46, 231, 163
46, 231, 163
47, 232, 166
47, 232, 166
47, 232, 166
49, 231, 166
51, 232, 164
56, 232, 165
57, 232, 165
62, 232, 166
64, 232, 166
67, 231, 166
67, 223, 162
78, 224, 166
109, 239, 186
45, 232, 160
45, 232, 160
45, 231, 161
45, 230, 162
46, 231, 165
46, 231, 165
47, 232, 166
49, 231, 166
51, 232, 164
56, 232, 165
60, 232, 166
64, 232, 166
68, 232, 167
74, 231, 167
87, 235, 175
93, 230, 174
99, 220, 169
50, 223, 163
45, 227, 163
39, 227, 162
34, 227, 160
35, 229, 162
39, 233, 163
51, 235, 165
52, 233, 164
48, 232, 162
45, 231, 161
42, 230, 159
42, 230, 159
40, 230, 159
40, 230, 159
39, 227, 156
45, 229, 159
51, 230, 161
56, 231, 163
63, 234, 166
67, 234, 167
66, 228, 162
63, 219, 154
53, 226, 164
46, 228, 164
44, 229, 165
40, 229, 167
38, 230, 167
39, 231, 166
41, 232, 165
42, 231, 162
42, 231, 162
42, 231, 162
43, 230, 161
43, 230, 161
43, 228, 160
43, 228, 160
47, 230, 162
48, 231, 163
50, 231, 163
51, 232, 164
53, 231, 164
54, 230, 163
54, 230, 163
58, 227, 164
52, 227, 163
46, 228, 163
44, 229, 165
42, 229, 167
40, 229, 168
38, 230, 167
39, 231, 166
38, 231, 164
40, 231, 164
42, 230, 164
43, 229, 163
44, 229, 163
46, 228, 163
45, 227, 162
49, 229, 164
50, 230, 165
50, 230, 165
49, 231, 166
49, 231, 166
48, 230, 165
48, 230, 165
53, 228, 164
49, 230, 162
45, 230, 164
44, 229, 165
41, 229, 164
41, 228, 166
41, 229, 164
42, 230, 164
42, 231, 162
44, 231, 162
45, 230, 162
45, 230, 162
46, 229, 161
46, 229, 161
48, 229, 161
51, 229, 162
50, 231, 163
50, 231, 163
51, 232, 164
51, 232, 164
50, 231, 163
50, 231, 163
54, 228, 164
48, 231, 163
44, 231, 162
42, 230, 164
41, 229, 164
43, 228, 164
43, 228, 164
45, 230, 164
45, 230, 162
47, 230, 162
47, 230, 162
47, 230, 162
47, 230, 162
49, 230, 162
49, 230, 162
51, 229, 162
52, 230, 163
50, 231, 163
51, 232, 164
51, 232, 164
50, 231, 163
50, 231, 163
54, 229, 162
43, 233, 162
41, 232, 163
42, 231, 162
44, 230, 164
44, 228, 164
46, 228, 163
49, 230, 162
49, 230, 161
49, 230, 161
49, 230, 161
49, 230, 161
50, 231, 162
50, 231, 162
50, 231, 162
49, 230, 161
50, 231, 162
50, 231, 162
51, 232, 163
53, 232, 163
52, 231, 162
52, 231, 162
56, 228, 162
39, 234, 162
39, 234, 162
43, 232, 163
44, 231, 162
47, 229, 164
49, 229, 164
51, 229, 162
51, 230, 161
51, 230, 161
50, 231, 162
50, 231, 162
48, 232, 162
48, 232, 162
48, 232, 162
47, 231, 161
48, 232, 162
50, 231, 162
51, 232, 163
53, 232, 163
52, 231, 162
52, 231, 162
58, 228, 162
38, 235, 161
39, 234, 161
43, 233, 162
46, 231, 163
50, 230, 165
52, 230, 165
51, 229, 162
49, 230, 161
49, 230, 161
48, 232, 162
48, 232, 162
47, 233, 163
47, 233, 163
47, 233, 163
45, 231, 161
46, 232, 162
48, 232, 162
51, 232, 163
53, 232, 163
52, 231, 162
54, 231, 162
60, 228, 162
37, 234, 160
38, 235, 161
43, 233, 162
47, 233, 163
53, 231, 166
53, 231, 164
49, 230, 162
47, 231, 161
47, 231, 161
46, 232, 162
45, 233, 162
46, 234, 163
44, 234, 163
44, 234, 163
42, 232, 161
45, 233, 162
48, 232, 162
51, 232, 163
53, 232, 163
55, 230, 162
57, 230, 162
65, 227, 162
37, 234, 160
40, 235, 162
47, 235, 164
49, 233, 163
53, 228, 164
49, 227, 160
47, 230, 162
44, 232, 161
45, 233, 162
44, 234, 163
42, 234, 163
42, 234, 163
